"dependent.var","independent.var","dependent.var.value","independent.var.value","numbers","se","min","max","repeat.var","repeat.var.value","F","p.value","ndf","ddf","name"
"lost_income_source",NA,"yes",NA,0.473023929827313,NA,0.444148853503801,0.501899006150824,"statex7","puntland",NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"lost_income_source",NA,"no",NA,0.545289256790001,NA,0.491215248445121,0.599363265134882,"statex7","somaliland",NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"lost_income_source",NA,"yes",NA,0.454710743209999,NA,0.400636734865118,0.508784751554879,"statex7","somaliland",NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"lost_income_source",NA,"no",NA,0.605918907559138,NA,0.53499993660312,0.676837878515157,"statex7","jubaland",NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"lost_income_source",NA,"yes",NA,0.394081092440862,NA,0.323162121484843,0.46500006339688,"statex7","jubaland",NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"lost_income_source",NA,"no",NA,0.540871520754136,NA,0.477171867018711,0.604571174489562,"statex7","galmudug",NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"lost_income_source",NA,"yes",NA,0.459128479245864,NA,0.395428825510438,0.522828132981289,"statex7","galmudug",NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"lost_income_source",NA,"no",NA,0.614948204316253,NA,0.546838373411808,0.683058035220697,"statex7","banadir",NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"lost_income_source",NA,"yes",NA,0.385051795683748,NA,0.316941964779303,0.453161626588192,"statex7","banadir",NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"lost_income_source",NA,"no",NA,0.423787805501002,NA,0.333477947287691,0.514097663714314,"statex7","sws",NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"lost_income_source",NA,"yes",NA,0.576212194498998,NA,0.485902336285686,0.666522052712309,"statex7","sws",NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"own_livestock",NA,"no",NA,0.745049443035407,NA,0.630196139212034,0.85990274685878,"statex7","hirshabelle",NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"own_livestock",NA,"yes",NA,0.254950556964593,NA,0.14009725314122,0.369803860787966,"statex7","hirshabelle",NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"own_livestock",NA,"no",NA,0.823694352024521,NA,0.796591343880622,0.85079736016842,"statex7","puntland",NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"own_livestock",NA,"yes",NA,0.176305647975479,NA,0.149202639831579,0.203408656119378,"statex7","puntland",NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"own_livestock",NA,"no",NA,0.594269387755459,NA,0.479081195989858,0.70945757952106,"statex7","somaliland",NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"own_livestock",NA,"yes",NA,0.405730612244541,NA,0.29054242047894,0.520918804010142,"statex7","somaliland",NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"own_livestock",NA,"no",NA,0.809846190718549,NA,0.752831705993122,0.866860675443976,"statex7","jubaland",NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"own_livestock",NA,"yes",NA,0.190153809281451,NA,0.133139324556024,0.247168294006878,"statex7","jubaland",NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"own_livestock",NA,"no",NA,0.753170150384589,NA,0.666538683898494,0.839801616870685,"statex7","galmudug",NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"own_livestock",NA,"yes",NA,0.246829849615411,NA,0.160198383129315,0.333461316101506,"statex7","galmudug",NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"own_livestock",NA,"no",NA,0.946014576443075,NA,0.926591450198893,0.965437702687258,"statex7","banadir",NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"own_livestock",NA,"yes",NA,0.0539854235569249,NA,0.0345622973127425,0.0734085498011074,"statex7","banadir",NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"own_livestock",NA,"no",NA,0.801748115847498,NA,0.765764763468206,0.837731468226791,"statex7","sws",NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"own_livestock",NA,"yes",NA,0.198251884152502,NA,0.162268531773209,0.234235236531794,"statex7","sws",NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"lost_livestock",NA,"dnk",NA,0.0309473871001524,NA,-0.0120357837361866,0.0739305579364914,"statex7","hirshabelle",NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"lost_livestock",NA,"no_lost",NA,0.177659880845716,NA,0.0727069914155269,0.282612770275905,"statex7","hirshabelle",NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"lost_livestock",NA,"yes_25",NA,0.229809414235679,NA,0.0952458823815852,0.364372946089772,"statex7","hirshabelle",NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"lost_livestock",NA,"yes_50",NA,0.177154478758189,NA,0.112355599479012,0.241953358037365,"statex7","hirshabelle",NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"lost_livestock",NA,"yes_75",NA,0.281671389008483,NA,0.0856355988835533,0.477707179133412,"statex7","hirshabelle",NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"lost_livestock",NA,"yes_all",NA,0.102757450051781,NA,0.0206067692913798,0.184908130812182,"statex7","hirshabelle",NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"lost_livestock",NA,"dnk",NA,0.183381386537113,NA,0.148866649838356,0.217896123235871,"statex7","puntland",NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"lost_livestock",NA,"no_lost",NA,0.23222932432974,NA,0.175885439012684,0.288573209646796,"statex7","puntland",NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"lost_livestock",NA,"yes_25",NA,0.117812150109852,NA,0.0806377229617369,0.154986577257966,"statex7","puntland",NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"lost_livestock",NA,"yes_50",NA,0.32285123319413,NA,0.282641370500769,0.363061095887491,"statex7","puntland",NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"lost_livestock",NA,"yes_75",NA,0.0921930714455257,NA,0.0667968651882148,0.117589277702837,"statex7","puntland",NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"lost_livestock",NA,"yes_all",NA,0.0515328343836397,NA,0.0202882362712545,0.0827774324960248,"statex7","puntland",NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"lost_livestock",NA,"dnk",NA,0.0159679976655934,NA,0.00746828840819725,0.0244677069229895,"statex7","somaliland",NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"lost_livestock",NA,"no_lost",NA,0.170778566716121,NA,0.130824029412972,0.21073310401927,"statex7","somaliland",NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"lost_livestock",NA,"yes_25",NA,0.266957596076132,NA,0.205283652926436,0.328631539225828,"statex7","somaliland",NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"lost_livestock",NA,"yes_50",NA,0.262424234713634,NA,0.219383620861177,0.305464848566092,"statex7","somaliland",NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"lost_livestock",NA,"yes_75",NA,0.168391169625924,NA,0.135500542175524,0.201281797076324,"statex7","somaliland",NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"lost_livestock",NA,"yes_all",NA,0.115480435202596,NA,0.084003549606714,0.146957320798477,"statex7","somaliland",NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"lost_livestock",NA,"dnk",NA,0.0256729611647811,NA,0.00865449543531383,0.0426914268942484,"statex7","jubaland",NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"lost_livestock",NA,"no_lost",NA,0.205102912238785,NA,0.119231704277312,0.290974120200258,"statex7","jubaland",NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"lost_livestock",NA,"yes_25",NA,0.336697919686671,NA,0.178822377158501,0.494573462214841,"statex7","jubaland",NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"lost_livestock",NA,"yes_50",NA,0.211086475825292,NA,0.0663776972430141,0.355795254407569,"statex7","jubaland",NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"lost_livestock",NA,"yes_75",NA,0.163096687149094,NA,0.119801095290459,0.20639227900773,"statex7","jubaland",NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"lost_livestock",NA,"yes_all",NA,0.0583430439353769,NA,0.00592158897011965,0.110764498900634,"statex7","jubaland",NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"lost_livestock",NA,"dnk",NA,0.0497141298318896,NA,0.029403789082942,0.0700244705808373,"statex7","galmudug",NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"lost_livestock",NA,"no_lost",NA,0.267981800356687,NA,0.153822956739068,0.382140643974305,"statex7","galmudug",NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"lost_livestock",NA,"yes_25",NA,0.269696976758369,NA,0.187356318227028,0.352037635289709,"statex7","galmudug",NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"lost_livestock",NA,"yes_50",NA,0.221903805746617,NA,0.115558657967078,0.328248953526157,"statex7","galmudug",NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"lost_livestock",NA,"yes_75",NA,0.150996768112649,NA,0.105025123508179,0.196968412717119,"statex7","galmudug",NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"lost_livestock",NA,"yes_all",NA,0.0397065191937889,NA,0.00680054926337736,0.0726124891242005,"statex7","galmudug",NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"lost_livestock",NA,"dnk",NA,0.00510961224721906,NA,-0.00631646908633052,0.0165356935807686,"statex7","banadir",NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"lost_livestock",NA,"no_lost",NA,0.542026118057517,NA,0.386455019829502,0.697597216285532,"statex7","banadir",NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"lost_livestock",NA,"yes_25",NA,0.120491043030883,NA,0.0780078828916445,0.162974203170121,"statex7","banadir",NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"lost_livestock",NA,"yes_50",NA,0.203113436085636,NA,0.00337723253166716,0.402849639639605,"statex7","banadir",NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"lost_livestock",NA,"yes_75",NA,0.00962750706901491,NA,-0.00536576379614394,0.0246207779341737,"statex7","banadir",NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"lost_livestock",NA,"yes_all",NA,0.11963228350973,NA,-0.0720153273039394,0.3112798943234,"statex7","banadir",NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"lost_livestock",NA,"dnk",NA,0.0332295896231509,NA,0.0267475698094885,0.0397116094368132,"statex7","sws",NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"lost_livestock",NA,"no_lost",NA,0.0647601111410282,NA,0.0360545143732286,0.0934657079088278,"statex7","sws",NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"lost_livestock",NA,"yes_25",NA,0.275709880276311,NA,0.221594420710562,0.32982533984206,"statex7","sws",NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"lost_livestock",NA,"yes_50",NA,0.192139907344242,NA,0.119721475888253,0.264558338800231,"statex7","sws",NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"lost_livestock",NA,"yes_75",NA,0.179208463321933,NA,0.0796383579831666,0.278778568660699,"statex7","sws",NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"lost_livestock",NA,"yes_all",NA,0.254952048293335,NA,0.172471160081864,0.337432936504806,"statex7","sws",NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"land_cultivation",NA,"no",NA,0.558754576962637,NA,0.482343384923753,0.635165769001521,"statex7","hirshabelle",NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"land_cultivation",NA,"yes",NA,0.441245423037363,NA,0.364834230998479,0.517656615076247,"statex7","hirshabelle",NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"land_cultivation",NA,"no",NA,0.934754513658194,NA,0.912859056427658,0.956649970888729,"statex7","puntland",NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"land_cultivation",NA,"yes",NA,0.0652454863418064,NA,0.0433500291112708,0.0871409435723419,"statex7","puntland",NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"land_cultivation",NA,"no",NA,0.795511442433342,NA,0.724636295612174,0.866386589254511,"statex7","somaliland",NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"land_cultivation",NA,"yes",NA,0.204488557566658,NA,0.133613410745489,0.275363704387826,"statex7","somaliland",NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"land_cultivation",NA,"no",NA,0.815718322521097,NA,0.750614421183461,0.880822223858733,"statex7","jubaland",NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"land_cultivation",NA,"yes",NA,0.184281677478903,NA,0.119177776141267,0.249385578816539,"statex7","jubaland",NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"land_cultivation",NA,"no",NA,0.945463078926232,NA,0.926937535050913,0.963988622801551,"statex7","galmudug",NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"land_cultivation",NA,"yes",NA,0.0545369210737677,NA,0.0360113771984485,0.0730624649490868,"statex7","galmudug",NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"land_cultivation",NA,"no",NA,0.962537594861865,NA,0.94769192381238,0.97738326591135,"statex7","banadir",NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"land_cultivation",NA,"yes",NA,0.0374624051381347,NA,0.0226167340886495,0.05230807618762,"statex7","banadir",NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"land_cultivation",NA,"no",NA,0.738313632371397,NA,0.700466176805367,0.776161087937426,"statex7","sws",NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"land_cultivation",NA,"yes",NA,0.261686367628603,NA,0.223838912062574,0.299533823194633,"statex7","sws",NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"lost_land_cultivation",NA,"dnk",NA,0.0801532152678111,NA,0.0208108391243735,0.139495591411249,"statex7","hirshabelle",NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"lost_land_cultivation",NA,"no_lost",NA,0.106609921607984,NA,0.0751179907255139,0.138101852490453,"statex7","hirshabelle",NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"lost_land_cultivation",NA,"yes_25",NA,0.15946117089824,NA,0.090904805792054,0.228017536004427,"statex7","hirshabelle",NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"lost_land_cultivation",NA,"yes_50",NA,0.244490592509835,NA,0.13200540024197,0.356975784777701,"statex7","hirshabelle",NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"lost_land_cultivation",NA,"yes_75",NA,0.154990987390766,NA,0.0619728275306417,0.24800914725089,"statex7","hirshabelle",NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"lost_land_cultivation",NA,"yes_all",NA,0.254294112325363,NA,0.173517130566773,0.335071094083954,"statex7","hirshabelle",NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"lost_land_cultivation",NA,"dnk",NA,0.00331229927172389,NA,-0.00270536916755637,0.00932996771100414,"statex7","puntland",NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"lost_land_cultivation",NA,"no_lost",NA,0.557334129735405,NA,0.474816138741916,0.639852120728895,"statex7","puntland",NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"lost_land_cultivation",NA,"yes_25",NA,0.101382377856458,NA,0.0422437385851071,0.16052101712781,"statex7","puntland",NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"lost_land_cultivation",NA,"yes_50",NA,0.0720417124152366,NA,0.0253300151734193,0.118753409657054,"statex7","puntland",NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"lost_land_cultivation",NA,"yes_75",NA,0.103239392842799,NA,0.0401293870390217,0.166349398646576,"statex7","puntland",NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"lost_land_cultivation",NA,"yes_all",NA,0.162690087878377,NA,0.094053585853991,0.231326589902762,"statex7","puntland",NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"lost_land_cultivation",NA,"dnk",NA,0.117041041588368,NA,0.0599302450460863,0.17415183813065,"statex7","somaliland",NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"lost_land_cultivation",NA,"no_lost",NA,0.263408651431068,NA,0.212990967029889,0.313826335832246,"statex7","somaliland",NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"lost_land_cultivation",NA,"yes_25",NA,0.17498310417548,NA,0.121698513534996,0.228267694815965,"statex7","somaliland",NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"lost_land_cultivation",NA,"yes_50",NA,0.16798717595042,NA,0.11306203954614,0.222912312354699,"statex7","somaliland",NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"lost_land_cultivation",NA,"yes_75",NA,0.156525558814432,NA,0.112071379305979,0.200979738322885,"statex7","somaliland",NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"lost_land_cultivation",NA,"yes_all",NA,0.120054468040232,NA,0.0564013812272363,0.183707554853227,"statex7","somaliland",NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"lost_land_cultivation",NA,"dnk",NA,0.0427409176923197,NA,0.00556947402111884,0.0799123613635206,"statex7","jubaland",NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"lost_land_cultivation",NA,"no_lost",NA,0.284236820293074,NA,0.183437892457441,0.385035748128706,"statex7","jubaland",NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"lost_land_cultivation",NA,"yes_25",NA,0.372876182948944,NA,0.26531193676048,0.480440429137409,"statex7","jubaland",NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"lost_land_cultivation",NA,"yes_50",NA,0.182099107544151,NA,0.113116573995766,0.251081641092536,"statex7","jubaland",NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"lost_land_cultivation",NA,"yes_75",NA,0.056665526328136,NA,0.0223778488107273,0.0909532038455446,"statex7","jubaland",NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"lost_land_cultivation",NA,"yes_all",NA,0.0613814451933753,NA,-0.00874481977250505,0.131507710159256,"statex7","jubaland",NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"lost_land_cultivation",NA,"dnk",NA,0.0202253734030502,NA,0.0164731753579721,0.0239775714481284,"statex7","galmudug",NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"lost_land_cultivation",NA,"no_lost",NA,0.241227966531884,NA,0.223154647653443,0.259301285410325,"statex7","galmudug",NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"lost_land_cultivation",NA,"yes_25",NA,0.0929779534037004,NA,0.0453881500225959,0.140567756784805,"statex7","galmudug",NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"lost_land_cultivation",NA,"yes_50",NA,0.334787951703288,NA,0.299252495569922,0.370323407836654,"statex7","galmudug",NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"lost_land_cultivation",NA,"yes_75",NA,0.213710246609803,NA,0.16599307594955,0.261427417270056,"statex7","galmudug",NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"lost_land_cultivation",NA,"yes_all",NA,0.0970705083482745,NA,0.0606414401621386,0.13349957653441,"statex7","galmudug",NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"lost_land_cultivation",NA,"dnk",NA,0.010450259634696,NA,0.00309769177648345,0.0178028274929085,"statex7","banadir",NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"lost_land_cultivation",NA,"no_lost",NA,0.23570859237981,NA,0.151271756462141,0.320145428297478,"statex7","banadir",NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"lost_land_cultivation",NA,"yes_25",NA,0.0415973599489374,NA,0.0369857016264314,0.0462090182714433,"statex7","banadir",NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"lost_land_cultivation",NA,"yes_50",NA,0.247986849394897,NA,0.0912498384498298,0.404723860339964,"statex7","banadir",NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"lost_land_cultivation",NA,"yes_75",NA,0.361394988648188,NA,0.319929769582186,0.40286020771419,"statex7","banadir",NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"lost_land_cultivation",NA,"yes_all",NA,0.102861949993472,NA,-0.0513525023395723,0.257076402326517,"statex7","banadir",NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"lost_land_cultivation",NA,"dnk",NA,0.04151185200974,NA,0.0182801486911317,0.0647435553283483,"statex7","sws",NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"lost_land_cultivation",NA,"no_lost",NA,0.0436769744066385,NA,0.0254581665040944,0.0618957823091827,"statex7","sws",NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"lost_land_cultivation",NA,"yes_25",NA,0.140004994349544,NA,0.109328579218108,0.17068140948098,"statex7","sws",NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"lost_land_cultivation",NA,"yes_50",NA,0.223268596747727,NA,0.182038231066103,0.264498962429352,"statex7","sws",NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"lost_land_cultivation",NA,"yes_75",NA,0.184785293638424,NA,0.12743851733976,0.242132069937087,"statex7","sws",NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"lost_land_cultivation",NA,"yes_all",NA,0.366752288847927,NA,0.28032221375137,0.453182363944484,"statex7","sws",NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"access_saving",NA,"dontknow",NA,0.142759443186699,NA,0.0797902435936797,0.205728642779718,"statex7","hirshabelle",NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"access_saving",NA,"no",NA,0.72409569252564,NA,0.617771608115437,0.830419776935843,"statex7","hirshabelle",NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"access_saving",NA,"yes",NA,0.133144864287662,NA,0.0726985087113407,0.193591219863982,"statex7","hirshabelle",NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"access_saving",NA,"dontknow",NA,0.0475316841330294,NA,0.0334934492038583,0.0615699190622004,"statex7","puntland",NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"access_saving",NA,"no",NA,0.71242108878601,NA,0.685392479813881,0.739449697758139,"statex7","puntland",NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"access_saving",NA,"yes",NA,0.240047227080961,NA,0.214544416851787,0.265550037310135,"statex7","puntland",NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"access_saving",NA,"dontknow",NA,0.0501469587231661,NA,0.0347971121163287,0.0654968053300036,"statex7","somaliland",NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"access_saving",NA,"no",NA,0.780228322125234,NA,0.755785259962576,0.804671384287892,"statex7","somaliland",NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"access_saving",NA,"yes",NA,0.1696247191516,NA,0.141166036530298,0.198083401772902,"statex7","somaliland",NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"access_saving",NA,"dontknow",NA,0.038492576121464,NA,0.0166499001821768,0.0603352520607513,"statex7","jubaland",NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"access_saving",NA,"no",NA,0.871768546015898,NA,0.821621971099061,0.921915120932736,"statex7","jubaland",NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"access_saving",NA,"yes",NA,0.0897388778626377,NA,0.0559595240869278,0.123518231638348,"statex7","jubaland",NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"access_saving",NA,"dontknow",NA,0.15650832430285,NA,0.119419710402554,0.193596938203145,"statex7","galmudug",NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"access_saving",NA,"no",NA,0.659849324527343,NA,0.619854609697513,0.699844039357173,"statex7","galmudug",NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"access_saving",NA,"yes",NA,0.183642351169807,NA,0.126363031045732,0.240921671293882,"statex7","galmudug",NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"access_saving",NA,"dontknow",NA,0.0782148345367926,NA,0.0502407755593314,0.106188893514254,"statex7","banadir",NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"access_saving",NA,"no",NA,0.751991389763216,NA,0.70166185155474,0.802320927971692,"statex7","banadir",NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"access_saving",NA,"yes",NA,0.169793775699992,NA,0.127521047803673,0.21206650359631,"statex7","banadir",NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"access_saving",NA,"dontknow",NA,0.0725563872698155,NA,0.0387188619579313,0.1063939125817,"statex7","sws",NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"access_saving",NA,"no",NA,0.759486787142127,NA,0.717193857280616,0.801779717003639,"statex7","sws",NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"access_saving",NA,"yes",NA,0.167956825588057,NA,0.133607464958387,0.202306186217726,"statex7","sws",NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"fore_grain",NA,"dontknow",NA,0.187400203675109,NA,0.109616147528474,0.265184259821744,"statex7","hirshabelle",NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"fore_grain",NA,"no",NA,0.436481348392414,NA,0.256090915857315,0.616871780927512,"statex7","hirshabelle",NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"fore_grain",NA,"yes",NA,0.376118447932478,NA,0.249848266190837,0.502388629674118,"statex7","hirshabelle",NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"fore_grain",NA,"dontknow",NA,0.0580809108865833,NA,0.0232460389240015,0.092915782849165,"statex7","puntland",NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"fore_grain",NA,"no",NA,0.321483665533062,NA,0.241096405063313,0.40187092600281,"statex7","puntland",NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"fore_grain",NA,"yes",NA,0.620435423580355,NA,0.545848812679311,0.6950220344814,"statex7","puntland",NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"fore_grain",NA,"dontknow",NA,0.0624571535441077,NA,0.0260260847077358,0.0988882223804796,"statex7","somaliland",NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"fore_grain",NA,"no",NA,0.520000647221064,NA,0.428318986194486,0.611682308247642,"statex7","somaliland",NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"fore_grain",NA,"yes",NA,0.417542199234828,NA,0.323649311086964,0.511435087382693,"statex7","somaliland",NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"fore_grain",NA,"dontknow",NA,0.04742377977261,NA,0.0140181714451115,0.0808293881001085,"statex7","jubaland",NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"fore_grain",NA,"no",NA,0.618857509133474,NA,0.524587987311546,0.713127030955402,"statex7","jubaland",NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
